MeV,    Hydrogen,  Carbon,  Nitrogen, Oxygen,  Sodium,  Aluminium, Argon,   Iron,    Copper,   Tin,    Tungsten,   Lead,    Water,  NaI,     Air,    Concrete,  CaP,    Uranium,  Thallium,  Platinum,  Iodine,   Molybdenum
0.01,    0.385,     2.13,     3.61,    5.69,   15.6,      26.3,    64.7,    178.0,    224,     122,      58.1,     80.1,   5.10,    122,    4.89,     24.6,    47.8,     113,        76.8,     68.0,      142,       71.8
0.015,   0.377,     0.701,    1.10,    1.68,   4.61,      7.84,    20.1,    58.2,     76.0,    37.8,     212,      132,    1.53,    38.5,   1.48,     7.68,    14.9,     36.8,       39.7,     135,       44.6,      22.0
0.02,    0.369,     0.382,    0.539,   0.766,  1.95,      3.33,    8.63,    25.8,     34.1,    16.5,     52.6,     69.9,   0.722,   17.0,   0.697,    3.34,    6.44,     25.5,       67.1,     60.9,      19.8,      9.64
0.03,    0.397,     0.229,    0.272,   0.334,  0.646,     1.04,    2.64,    8.03,     10.8,    43.7,     16.7,     22.3,   0.336,   5.30,   0.317,    1.10,    2.01,     30.5,       21.4,     19.4,      6.13,      26.9
0.04,    0.345,     0.193,    0.209,   0.232,  0.350,     0.507,   1.13,    3.48,     4.65,    18.9,     7.41,     9.76,   0.245,   18.2,   0.226,    0.542,   0.903,    13.4,       9.57,     8.53,      21.5,      12.2
0.05,    0.335,     0.178,    0.185,   0.197,  0.248,     0.326,   0.629,   1.83,     2.45,    10.2,     3.94,     5.19,   0.212,   10.1,   0.194,    0.350,   0.527,    7.17,       5.03,     4.58,      11.9,      6.62
0.06,    0.326,     0.169,    0.173,   0.180,  0.206,     0.248,   0.420,   1.13,     1.51,    6.28,     2.34,     3.15,   0.196,   6.17,   0.178,    -1,      0.367,    4.28,       3.01,     2.71,      7.26,      4.04
0.08,    0.309,     0.157,    0.159,   0.162,  0.168,     0.186,   0.249,   0.555,    0.713,   2.87,     7.49,     7.42,   0.178,   2.86,   0.161,    0.197    0.237,    1.93,       1.36,     8.61,      3.34,      1.86
0.1,     0.295,     0.149,    0.150,   0.151,  0.151,     0.161,   0.188,   0.344,    0.427,   1.58,     4.21,     5.29,   0.167,   1.57,   0.151,    0.169,   0.190,    1.06,       5.16,     4.75,      1.83,      1.03
0.15,    0.265,     0.134,    0.134,   0.134,  0.130,     0.134,   0.135,   0.183,    0.206,   0.563,    1.44,     1.84,   0.149,   0.568,  0.134,    0.139,   0.144,    2.42,       1.80,     1.64,      0.648,     0.389
0.2,     0.243,     0.122,    0.123,   0.123,  0.118,     0.120,   0.117,   0.138,    0.147,   0.303,    0.708,    0.896,  0.136,   0.305,  0.123,    0.124,   0.126,    1.17,       0.866,    0.795,     0.339,     0.225
0.3,     0.212,     0.106,    0.106,   0.107,  0.102,     0.103,   0.0977,  0.106,    0.108,   0.153,    0.293,    0.356,  0.118,   0.155,  0.106,    0.107,   0.107,    0.452,      0.346,    0.324,     0.165,     0.130
0.4,     0.189,     0.0953,   0.0955,  0.0953, 0.0912,    0.0922,  0.0867,  0.0919,   0.0916,  0.109,    0.174,    0.208,  0.106,   0.111,  0.0953,   0.0954,  0.0954,   0.249,      0.204,    0.191,     0.114,     0.0998
0.5,     0.173,     0.0870,   0.0869,  0.0870, 0.0833,    0.0840,  0.0790,  0.0828,   0.0820,  0.0886,   0.125,    0.145,  0.0966,  0.0901, 0.0868,   0.0870,  0.0868,   0.176,      0.143,    0.135,     0.0913,    0.0851
0.6,     0.160,     0.0805,   0.0805,  0.0806, 0.0770,    0.0777,  0.0730,  0.0762,   0.0751,  0.0776,   0.101,    0.114,  0.0896,  0.0789, 0.0804,   0.0804,  0.0802,   0.136,      0.112,    0.107,     0.0792,    0.0761
0.8,     0.140,     0.0707,   0.0707,  0.0708, 0.0676,    0.0683,  0.0638,  0.0664,   0.0654,  0.0647,   0.0763,   0.0836, 0.0786,  0.0657, 0.0706,   0.0706,  0.0704,   0.0952,     0.0824,   0.0800,    0.0653,    0.0648
1.0,     0.126,     0.0636,   0.0636,  0.0636, 0.0608,    0.0614,  0.0573,  0.0595,   0.0585,  0.0568,   0.0640,   0.0684, 0.0706,  0.0577, 0.0635,   0.0635,  0.0632,   0.0757,     0.0675,   0.0659,    0.0571,    0.0575
1.5,     0.103,     0.0518,   0.0517,  0.0518, 0.0496,    0.0500,  0.0468,  0.0485,   0.0476,  0.0459,   0.0492,   0.0512, 0.0575,  0.0465, 0.0517,   0.0517,  0.0515,   0.0548,     0.0508,   0.0501,    0.0460,    0.0467
2.0,     0.0876,    0.0444,   0.0445,  0.0445, 0.0427,    0.0432,  0.0407,  0.0424,   0.0418,  0.0408,   0.0437,   0.0457, 0.0493,  0.0412, 0.0445,   0.0445,  0.0444,   0.0484,     0.0452,   0.0445,    0.0409,    0.0414
3.0,     0.0691,    0.0356,   0.0357,  0.0359, 0.0348,    0.0353,  0.0338,  0.0360,   0.0397,  0.0367,   0.0405,   0.0421, 0.0396,  0.0367, 0.0357,   0.0363,  0.0346,   0.0445,     0.0420,   0.0414,    0.0370,    0.0365
4.0,     0.0579,    0.0304,   0.0306,  0.0309, 0.0303,    0.0310,  0.0301,  0.0330,   0.0330,  0.0355,   0.0402,   0.0420, 0.0339,  0.0351, 0.0307,   0.0317,  0.0322,   0.0440,     0.0416,   0.0411,    0.0360,    0.0349
5.0,     0.0502,    0.0270,   0.0273,  0.0276, 0.0274,    0.0282,  0.0279,  0.0313,   0.0316,  0.0355,   0.0409,   0.0426, 0.0301,  0.0347, 0.0274,   0.0287,  0.0294,   0.0446,     0.0423,   0.0418,    0.0361,    0.0344
6.0,     0.0446,    0.0245,   0.0249,  0.0254, 0.0254,    0.0264,  0.0266,  0.0304,   0.0309,  0.0358,   0.0418,   0.0436, 0.0275,  0.0347, 0.0250,   0.0268,  0.0276,   0.0455,     0.0433,   0.0427,    0.0365,    0.0344
8.0,     0.0371,    0.0213,   0.0218,  0.0224, 0.0229,    0.0241,  0.0248,  0.0295,   0.0303,  0.0368,   0.0438,   0.0459, 0.0240,  0.0354, 0.0220,   0.0243,  0.0253,   0.0479,     0.0454,   0.0448,    0.0377,    0.0349
10,      0.0321,    0.0194,   0.0200,  0.0206, 0.0215,    0.0229,  0.0241,  0.0294,   0.0305,  0.0383,   0.0465,   0.0489, 0.0219,  0.0366, 0.0202,   0.0229,  0.0242,   0.0511,     0.0484,   0.0477,    0.0394,    0.0359
15,      0.0249,    0.0166,   0.0175,  0.0183, 0.0198,    0.0215,  0.0237,  0.0304,   0.0318,  0.0424,   0.0527,   0.0554, 0.0190,  0.0400, 0.0178,   0.0214,  0.0230,   0.0586,     0.0552,   0.0542,    0.0437,    0.0390
20,      0.0209,    0.0154,   0.0163,  0.0173, 0.0193,    0.0212,  0.0240,  0.0315,   0.0334,  0.0457,   0.0578,   0.0611, 0.0177,  0.0430, 0.0166,   0.0209,  0.0228,   0.0646,     0.0607,   0.0595,    0.0473,    0.0418
30,      0.0168,    0.0142,   0.0154,  0.0166, 0.0191,    0.0214,  0.0251,  0.0339,   0.0362,  0.0513,   0.0660,   0.0697, 0.0166,  0.0480, 0.0158,   0.0209,  0.0232,   0.0738,     0.0694,   0.0680,    0.0532,    0.0465
40,      0.0147,    0.0139,   0.0152,  0.0165, 0.0194,    0.0220,  0.0261,  0.0359,   0.0385,  0.0553,   0.0715,   0.0759, 0.0162,  0.0514, 0.0156,   0.0213,  0.0239.   0.0804,     0.0754,   0.0738,    0.0573,    0.0499
50,      0.0133,    0.0138,   0.0152,  0.0165, 0.0198,    0.0225,  0.0271,  0.0376,   0.0404,  0.0583,   0.0757,   0.0805, 0.0161,  0.0547, 0.0157,   0.0217,  0.0245,   0.0855,     0.0801,   0.0784,    0.0609,    0.0526
60,      0.0125,    0.0138,   0.0153,  0.0167, 0.0201,    0.0231,  0.0280,  0.0391,   0.0420,  0.0609,   0.0795,   0.0843, 0.0161,  0.0567, 0.0158,   0.0222,  0.0251,   0.0895,     0.0837,   0.0822,    0.0633,    0.0549
80,      0.0115,    0.0139,   0.0154,  0.0171, 0.0208,    0.0240,  0.0292,  0.0412,   0.0442,  0.0649,   0.0845,   0.0899, 0.0163,  0.0602, 0.0160,   0.0230,  0.0262,   0.0956,     0.0894,   0.0875,    0.0675,    0.0582
100,     0.0109,    0.0141,   0.0158,  0.0175, 0.0214,    0.0247,  0.0302,  0.0427,   0.0460,  0.0676,   0.0885,   0.0939, 0.0166,  0.0627, 0.0164,   0.0237,  0.0270,   0.0998,     0.0932,   0.0913,    0.0700,    0.0607
