MeV,           Oxygen,  Hydrogen,   Helium,   Nitrogen,   Oxygen,   Aluminium,  Argon,      Iron,      Lead,     Uranium,   Water
1.00000E-03, 4.590E+03, 7.217E+00, 6.084E+01, 3.311E+03, 4.590E+03, 1.185E+03, 3.184E+03, 9.085E+03, 5.210E+03, 6.626E+03, 4.078E+03
1.50000E-03, 1.549E+03, 2.148E+00, 1.676E+01, 1.083E+03, 1.549E+03, 4.022E+02, 1.105E+03, 3.399E+03, 2.356E+03, 3.382E+03, 1.376E+03
2.00000E-03, 6.949E+02, 1.059E+00, 6.863E+00, 4.769E+02, 6.949E+02, 2.263E+03, 5.120E+02, 1.626E+03, 1.285E+03, 1.865E+03, 6.173E+02
3.00000E-03, 2.171E+02, 5.612E-01, 2.007E+00, 1.456E+02, 2.171E+02, 7.880E+02, 1.703E+02, 5.576E+02, 1.965E+03, 7.692E+02, 1.929E+02
4.00000E-03, 9.315E+01, 4.546E-01, 9.329E-01, 6.166E+01, 9.315E+01, 3.605E+02, 7.572E+02, 2.567E+02, 1.251E+03, 1.329E+03, 8.278E+01
5.00000E-03, 4.790E+01, 4.193E-01, 5.766E-01, 3.144E+01, 4.790E+01, 1.934E+02, 4.225E+02, 1.398E+02, 7.304E+02, 8.891E+02, 4.258E+01
6.00000E-03, 2.770E+01, 4.042E-01, 4.195E-01, 1.809E+01, 2.770E+01, 1.153E+02, 2.593E+02, 8.484E+01, 4.672E+02, 6.284E+02, 2.464E+01
8.00000E-03, 1.163E+01, 3.914E-01, 2.933E-01, 7.562E+00, 1.163E+01, 5.033E+01, 1.180E+02, 3.056E+02, 2.287E+02, 3.108E+02, 1.037E+01
1.00000E-02, 5.952E+00, 3.854E-01, 2.476E-01, 3.879E+00, 5.952E+00, 2.623E+01, 6.316E+01, 1.706E+02, 1.306E+02, 1.791E+02, 5.329E+00
1.50000E-02, 1.836E+00, 3.764E-01, 2.092E-01, 1.236E+00, 1.836E+00, 7.955E+00, 1.983E+01, 5.708E+01, 1.116E+02, 6.528E+01, 1.673E+00
2.00000E-02, 8.651E-01, 3.695E-01, 1.960E-01, 6.178E-01, 8.651E-01, 3.441E+00, 8.629E+00, 2.568E+01, 8.636E+01, 7.106E+01, 8.096E-01
3.00000E-02, 3.779E-01, 3.570E-01, 1.838E-01, 3.066E-01, 3.779E-01, 1.128E+00, 2.697E+00, 8.176E+00, 3.032E+01, 4.128E+01, 3.756E-01
4.00000E-02, 2.585E-01, 3.458E-01, 1.763E-01, 2.288E-01, 2.585E-01, 5.685E-01, 1.228E+00, 3.629E+00, 1.436E+01, 1.983E+01, 2.683E-01
5.00000E-02, 2.132E-01, 3.355E-01, 1.703E-01, 1.980E-01, 2.132E-01, 3.681E-01, 7.012E-01, 1.958E+00, 8.041E+00, 1.121E+01, 2.269E-01
6.00000E-02, 1.907E-01, 3.260E-01, 1.651E-01, 1.817E-01, 1.907E-01, 2.778E-01, 4.664E-01, 1.205E+00, 5.021E+00, 7.035E+00, 2.059E-01
8.00000E-02, 1.678E-01, 3.091E-01, 1.562E-01, 1.639E-01, 1.678E-01, 2.018E-01, 2.760E-01, 5.952E-01, 2.419E+00, 3.395E+00, 1.837E-01
1.00000E-01, 1.551E-01, 2.944E-01, 1.486E-01, 1.529E-01, 1.551E-01, 1.704E-01, 2.043E-01, 3.717E-01, 5.549E+00, 1.954E+00, 1.707E-01
1.50000E-01, 1.361E-01, 2.651E-01, 1.336E-01, 1.353E-01, 1.361E-01, 1.378E-01, 1.427E-01, 1.964E-01, 2.014E+00, 2.591E+00, 1.505E-01
2.00000E-01, 1.237E-01, 2.429E-01, 1.224E-01, 1.233E-01, 1.237E-01, 1.223E-01, 1.205E-01, 1.460E-01, 9.985E-01, 1.298E+00, 1.370E-01
3.00000E-01, 1.070E-01, 2.112E-01, 1.064E-01, 1.068E-01, 1.070E-01, 1.042E-01, 9.953E-02, 1.099E-01, 4.031E-01, 5.192E-01, 1.186E-01
4.00000E-01, 9.566E-02, 1.893E-01, 9.535E-02, 9.557E-02, 9.566E-02, 9.276E-02, 8.776E-02, 9.400E-02, 2.323E-01, 2.922E-01, 1.061E-01
5.00000E-01, 8.729E-02, 1.729E-01, 8.707E-02, 8.719E-02, 8.729E-02, 8.445E-02, 7.958E-02, 8.414E-02, 1.614E-01, 1.976E-01, 9.687E-02
6.00000E-01, 8.070E-02, 1.599E-01, 8.054E-02, 8.063E-02, 8.070E-02, 7.802E-02, 7.335E-02, 7.704E-02, 1.248E-01, 1.490E-01, 8.956E-02
8.00000E-01, 7.087E-02, 1.405E-01, 7.076E-02, 7.081E-02, 7.087E-02, 6.841E-02, 6.419E-02, 6.699E-02, 8.870E-02, 1.016E-01, 7.865E-02
1.00000E+00, 6.372E-02, 1.263E-01, 6.362E-02, 6.364E-02, 6.372E-02, 6.146E-02, 5.762E-02, 5.995E-02, 7.102E-02, 7.896E-02, 7.072E-02
1.25000E+00, 5.697E-02, 1.129E-01, 5.688E-02, 5.693E-02, 5.697E-02, 5.496E-02, 5.150E-02, 5.350E-02, 5.876E-02, 6.370E-02, 6.323E-02
1.50000E+00, 5.185E-02, 1.027E-01, 5.173E-02, 5.180E-02, 5.185E-02, 5.006E-02, 4.695E-02, 4.883E-02, 5.222E-02, 5.587E-02, 5.754E-02
2.00000E+00, 4.459E-02, 8.769E-02, 4.422E-02, 4.450E-02, 4.459E-02, 4.324E-02, 4.074E-02, 4.265E-02, 4.606E-02, 4.878E-02, 4.942E-02
3.00000E+00, 3.597E-02, 6.921E-02, 3.503E-02, 3.579E-02, 3.597E-02, 3.541E-02, 3.384E-02, 3.621E-02, 4.234E-02, 4.447E-02, 3.969E-02
4.00000E+00, 3.100E-02, 5.806E-02, 2.949E-02, 3.073E-02, 3.100E-02, 3.106E-02, 3.019E-02, 3.312E-02, 4.197E-02, 4.392E-02, 3.403E-02
5.00000E+00, 2.777E-02, 5.049E-02, 2.577E-02, 2.742E-02, 2.777E-02, 2.836E-02, 2.802E-02, 3.146E-02, 4.272E-02, 4.463E-02, 3.031E-02
6.00000E+00, 2.552E-02, 4.498E-02, 2.307E-02, 2.511E-02, 2.552E-02, 2.655E-02, 2.667E-02, 3.057E-02, 4.391E-02, 4.583E-02, 2.770E-02
8.00000E+00, 2.263E-02, 3.746E-02, 1.940E-02, 2.209E-02, 2.263E-02, 2.437E-02, 2.517E-02, 2.991E-02, 4.675E-02, 4.879E-02, 2.429E-02
1.00000E+01, 2.089E-02, 3.254E-02, 1.703E-02, 2.024E-02, 2.089E-02, 2.318E-02, 2.451E-02, 2.994E-02, 4.972E-02, 5.195E-02, 2.219E-02
1.50000E+01, 1.866E-02, 2.539E-02, 1.363E-02, 1.782E-02, 1.866E-02, 2.195E-02, 2.418E-02, 3.092E-02, 5.658E-02, 5.927E-02, 1.941E-02
2.00000E+01, 1.770E-02, 2.153E-02, 1.183E-02, 1.673E-02, 1.770E-02, 2.168E-02, 2.453E-02, 3.224E-02, 6.206E-02, 6.512E-02, 1.813E-02

